The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  641.30        486.19        422.72        430.42
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    4548.0  0.0204149093  0.0198742598  0.0015285210  0.0015860390
    4549.0  0.0207128208  0.0201639105  0.0015687750  0.0016058440
    4550.0  0.0209934209  0.0204366893  0.0016067470  0.0016245340
    4551.0  0.0212700292  0.0207055192  0.0016438890  0.0016426210
    4552.0  0.0214813203  0.0209108293  0.0016716830  0.0016558660
    4553.0  0.0216545705  0.0210791193  0.0016937080  0.0016658610
    4554.0  0.0217739306  0.0211950000  0.0017079160  0.0016719000
    4555.0  0.0218645800  0.0212829299  0.0017182620  0.0016754220
    4556.0  0.0219494402  0.0213652402  0.0017271390  0.0016786950
    4557.0  0.0220048707  0.0214188695  0.0017339230  0.0016794630
    4558.0  0.0221086293  0.0215195399  0.0017443990  0.0016841050
    4559.0  0.0221104100  0.0215209201  0.0017468540  0.0016808220
    4560.0  0.0222389903  0.0216457807  0.0017579590  0.0016873020
    4561.0  0.0221234392  0.0215330608  0.0017484850  0.0016752000
    4562.0  0.0222624894  0.0216682293  0.0017568150  0.0016824130
    4563.0  0.0220228992  0.0214348994  0.0017337130  0.0016610010
    4564.0  0.0221571699  0.0215655193  0.0017384680  0.0016677870
    4565.0  0.0218786802  0.0212944094  0.0017101340  0.0016435010
    4566.0  0.0219872594  0.0214000605  0.0017118830  0.0016482900
    4567.0  0.0217743106  0.0211927891  0.0016887370  0.0016289890
    4568.0  0.0218489505  0.0212653894  0.0016884001  0.0016311620
    4569.0  0.0217471309  0.0211662501  0.0016748840  0.0016202480
    4570.0  0.0217995606  0.0212172400  0.0016734611  0.0016207109
    4571.0  0.0217761993  0.0211944804  0.0016663420  0.0016157260
    4572.0  0.0217970200  0.0212147105  0.0016617280  0.0016138389
    4573.0  0.0217724498  0.0211908203  0.0016530571  0.0016088460
    4574.0  0.0217282698  0.0211478602  0.0016411120  0.0016021800
    4575.0  0.0216551796  0.0210767891  0.0016267790  0.0015936410
    4576.0  0.0215639696  0.0209880695  0.0016104260  0.0015835030
    4577.0  0.0214874502  0.0209135693  0.0015972280  0.0015746900
    4578.0  0.0214402098  0.0208674800  0.0015884190  0.0015677400
    4579.0  0.0214467607  0.0208736192  0.0015874130  0.0015649780
    4580.0  0.0215147696  0.0209394209  0.0015945190  0.0015664240
    4581.0  0.0216255505  0.0210467894  0.0016071880  0.0015712550
    4582.0  0.0217748694  0.0211915802  0.0016242190  0.0015786240
    4583.0  0.0219126791  0.0213252306  0.0016393140  0.0015854320
    4584.0  0.0220314693  0.0214403998  0.0016511660  0.0015905990
    4585.0  0.0220956299  0.0215025395  0.0016558890  0.0015920800
    4586.0  0.0221040994  0.0215105098  0.0016534070  0.0015892690
    4587.0  0.0220744703  0.0214815307  0.0016462030  0.0015839500
    4588.0  0.0219960902  0.0214051399  0.0016338821  0.0015748640
    4589.0  0.0219529495  0.0213630404  0.0016247421  0.0015685030
    4590.0  0.0218576901  0.0212702099  0.0016122350  0.0015582190
    4591.0  0.0218954608  0.0213068593  0.0016109979  0.0015575750
    4592.0  0.0217951294  0.0212091003  0.0016002820  0.0015470179
    4593.0  0.0219412409  0.0213511791  0.0016081110  0.0015540340
    4594.0  0.0217980109  0.0212117005  0.0015945000  0.0015405420
    4595.0  0.0220142901  0.0214220900  0.0016066470  0.0015524710
    4596.0  0.0218334291  0.0212459993  0.0015892599  0.0015363920
    4597.0  0.0220527109  0.0214592591  0.0016005380  0.0015484680
    4598.0  0.0218934100  0.0213040803  0.0015843200  0.0015339580
    4599.0  0.0220578406  0.0214638803  0.0015917140  0.0015421050
    4600.0  0.0219657999  0.0213740803  0.0015813290  0.0015323620
    4601.0  0.0220643505  0.0214696899  0.0015854600  0.0015358150
    4602.0  0.0220395792  0.0214452893  0.0015818090  0.0015308050
    4603.0  0.0220953207  0.0214992296  0.0015847160  0.0015312100
    4604.0  0.0221009105  0.0215044003  0.0015844650  0.0015283501
    4605.0  0.0221157707  0.0215186309  0.0015845760  0.0015259070
    4606.0  0.0220937002  0.0214970093  0.0015812300  0.0015211870
    4607.0  0.0220361892  0.0214409605  0.0015737620  0.0015137939
    4608.0  0.0219394006  0.0213467292  0.0015623280  0.0015039890
    4609.0  0.0217893105  0.0212006792  0.0015455370  0.0014903049
    4610.0  0.0216132905  0.0210293792  0.0015268810  0.0014751420
    4611.0  0.0213940106  0.0208159592  0.0015049001  0.0014568029
    4612.0  0.0211802609  0.0206078608  0.0014846330  0.0014391351
    4613.0  0.0209576804  0.0203911401  0.0014645560  0.0014206390
    4614.0  0.0207819901  0.0202199891  0.0014492240  0.0014056010
    4615.0  0.0206462592  0.0200877208  0.0014372370  0.0013930220
    4616.0  0.0205860902  0.0200290196  0.0014308530  0.0013858180
    4617.0  0.0205949694  0.0200375300  0.0014285001  0.0013830130
    4618.0  0.0206669495  0.0201075096  0.0014297010  0.0013847200
    4619.0  0.0207886491  0.0202259198  0.0014327100  0.0013895161
    4620.0  0.0209388994  0.0203721393  0.0014371440  0.0013964520
    4621.0  0.0210873205  0.0205165502  0.0014406310  0.0014030230
    4622.0  0.0212686602  0.0206929091  0.0014472870  0.0014119470
    4623.0  0.0213739909  0.0207952503  0.0014493900  0.0014156200
    4624.0  0.0215891600  0.0210043807  0.0014606090  0.0014266460
    4625.0  0.0216096006  0.0210239906  0.0014596060  0.0014246861
    4626.0  0.0218757801  0.0212826803  0.0014763840  0.0014389240
    4627.0  0.0218085498  0.0212169606  0.0014711670  0.0014311800
    4628.0  0.0221159309  0.0215157401  0.0014918320  0.0014479780
    4629.0  0.0220178999  0.0214201305  0.0014854610  0.0014381990
    4630.0  0.0223191809  0.0217129998  0.0015063470  0.0014544610
    4631.0  0.0222608503  0.0216560103  0.0015031620  0.0014472730
    4632.0  0.0224982500  0.0218867008  0.0015198120  0.0014592500
    4633.0  0.0224962309  0.0218844898  0.0015200290  0.0014557490
    4634.0  0.0226409696  0.0220250096  0.0015293420  0.0014616110
    4635.0  0.0226592403  0.0220425501  0.0015292790  0.0014594550
    4636.0  0.0227170605  0.0220985804  0.0015304590  0.0014596380
    4637.0  0.0227161907  0.0220975708  0.0015266830  0.0014562750
    4638.0  0.0227086507  0.0220901500  0.0015208450  0.0014522360
    4639.0  0.0226755105  0.0220578592  0.0015126710  0.0014468220
    4640.0  0.0226266198  0.0220103096  0.0015020530  0.0014401410
    4641.0  0.0225695502  0.0219548196  0.0014908570  0.0014332180
    4642.0  0.0225019306  0.0218890999  0.0014779581  0.0014253600
    4643.0  0.0224392600  0.0218281709  0.0014659680  0.0014180910
    4644.0  0.0223787501  0.0217693392  0.0014538080  0.0014106870
    4645.0  0.0223371498  0.0217288397  0.0014442970  0.0014047500
    4646.0  0.0223153792  0.0217075795  0.0014368910  0.0013997770
    4647.0  0.0223217495  0.0217135996  0.0014334210  0.0013968400
    4648.0  0.0223579407  0.0217485595  0.0014335060  0.0013954880
    4649.0  0.0224161502  0.0218048692  0.0014368400  0.0013957809
    4650.0  0.0224946104  0.0218808092  0.0014428040  0.0013970580
    4651.0  0.0225803293  0.0219637994  0.0014499180  0.0013990430
    4652.0  0.0226581302  0.0220390800  0.0014569410  0.0014002750
    4653.0  0.0227480903  0.0221262109  0.0014645330  0.0014024840
    4654.0  0.0227794796  0.0221563894  0.0014682320  0.0014008600
    4655.0  0.0228806399  0.0222544707  0.0014760310  0.0014036890
    4656.0  0.0228298008  0.0222047307  0.0014738110  0.0013970539
    4657.0  0.0229755491  0.0223462209  0.0014839200  0.0014025220
    4658.0  0.0228360593  0.0222103093  0.0014753140  0.0013905230
    4659.0  0.0230491906  0.0224173497  0.0014889920  0.0013999960
    4660.0  0.0228668507  0.0222397894  0.0014766540  0.0013854350
    4661.0  0.0231186599  0.0224844906  0.0014916630  0.0013971590
    4662.0  0.0229671095  0.0223369002  0.0014801120  0.0013844960
    4663.0  0.0231893808  0.0225528795  0.0014920010  0.0013943420
    4664.0  0.0231098495  0.0224753506  0.0014841560  0.0013860610
    4665.0  0.0232572202  0.0226184800  0.0014905060  0.0013912980
    4666.0  0.0232391693  0.0226007700  0.0014863180  0.0013867450
    4667.0  0.0233184807  0.0226777196  0.0014882199  0.0013878170
    4668.0  0.0233298391  0.0226885900  0.0014860510  0.0013850410
    4669.0  0.0233692192  0.0227267202  0.0014855140  0.0013836770
    4670.0  0.0233846791  0.0227415897  0.0014836530  0.0013811500
    4671.0  0.0234027803  0.0227590296  0.0014816220  0.0013785000
    4672.0  0.0234109592  0.0227668304  0.0014790400  0.0013755430
    4673.0  0.0234149806  0.0227705892  0.0014757250  0.0013720590
    4674.0  0.0234121401  0.0227676798  0.0014720390  0.0013684620
    4675.0  0.0234010108  0.0227566995  0.0014673090  0.0013641040
    4676.0  0.0233814791  0.0227375906  0.0014621509  0.0013595520
    4677.0  0.0233496707  0.0227064993  0.0014556890  0.0013540150
    4678.0  0.0233124308  0.0226701703  0.0014491050  0.0013484510
    4679.0  0.0232696105  0.0226284005  0.0014418140  0.0013422800
    4680.0  0.0232366491  0.0225962307  0.0014356540  0.0013369570
    4681.0  0.0232168306  0.0225767996  0.0014303330  0.0013320940
    4682.0  0.0232225992  0.0225822497  0.0014273630  0.0013289750
    4683.0  0.0232472699  0.0226060394  0.0014257960  0.0013266550
    4684.0  0.0233001299  0.0226572305  0.0014265380  0.0013262100
    4685.0  0.0233379509  0.0226937905  0.0014263670  0.0013246650
    4686.0  0.0234196894  0.0227730498  0.0014289700  0.0013258320
    4687.0  0.0234045405  0.0227580909  0.0014253410  0.0013213330
    4688.0  0.0235130899  0.0228634495  0.0014290120  0.0013239500
    4689.0  0.0233972799  0.0227506403  0.0014186780  0.0013138460
    4690.0  0.0235529505  0.0229018405  0.0014244911  0.0013190380
    4691.0  0.0233449098  0.0226994008  0.0014079940  0.0013038639
    4692.0  0.0235400200  0.0228889808  0.0014154000  0.0013112590
    4693.0  0.0232998691  0.0226553809  0.0013962270  0.0012944820
    4694.0  0.0234718695  0.0228225607  0.0014011560  0.0013007430
    4695.0  0.0232619792  0.0226184502  0.0013828540  0.0012860030
    4696.0  0.0233473498  0.0227014609  0.0013816070  0.0012877990
    4697.0  0.0231952108  0.0225535501  0.0013664661  0.0012767490
    4698.0  0.0232002195  0.0225584209  0.0013607939  0.0012745000
    4699.0  0.0231127702  0.0224733502  0.0013508149  0.0012674080
    4700.0  0.0230984893  0.0224593598  0.0013459690  0.0012642650
    4701.0  0.0230703894  0.0224318802  0.0013415060  0.0012604670
    4702.0  0.0230721403  0.0224333908  0.0013391901  0.0012579900
    4703.0  0.0230733491  0.0224343594  0.0013370950  0.0012554830
    4704.0  0.0230786800  0.0224393308  0.0013347650  0.0012527630
    4705.0  0.0230808407  0.0224412400  0.0013320920  0.0012499000
    4706.0  0.0230849609  0.0224450398  0.0013290980  0.0012467140
    4707.0  0.0230949707  0.0224545803  0.0013267720  0.0012439860
    4708.0  0.0231167004  0.0224754699  0.0013251310  0.0012415330
    4709.0  0.0231455807  0.0225033108  0.0013242700  0.0012397000
    4710.0  0.0231789500  0.0225354992  0.0013232609  0.0012378140
    4711.0  0.0232017394  0.0225574691  0.0013212690  0.0012356450
    4712.0  0.0232065599  0.0225619897  0.0013169220  0.0012322480
    4713.0  0.0231871996  0.0225430802  0.0013104120  0.0012278560
    4714.0  0.0231371392  0.0224943701  0.0013005590  0.0012215720
    4715.0  0.0230743401  0.0224333405  0.0012897480  0.0012148970
    4716.0  0.0229835603  0.0223451108  0.0012764650  0.0012064920
    4717.0  0.0229184609  0.0222818404  0.0012654590  0.0011996930
    4718.0  0.0228165109  0.0221827105  0.0012527161  0.0011907479
    4719.0  0.0228094403  0.0221757498  0.0012468460  0.0011869550
    4720.0  0.0227025691  0.0220716801  0.0012366710  0.0011778260
    4721.0  0.0228028297  0.0221689194  0.0012392970  0.0011795500
    4722.0  0.0226734895  0.0220428705  0.0012304250  0.0011693410
    4723.0  0.0228903499  0.0222533792  0.0012408800  0.0011770040
    4724.0  0.0227415804  0.0221084300  0.0012316870  0.0011658560
    4725.0  0.0230244808  0.0223831404  0.0012455530  0.0011768260
    4726.0  0.0228943098  0.0222563297  0.0012366670  0.0011666750
    4727.0  0.0231479201  0.0225026291  0.0012478890  0.0011760670
    4728.0  0.0230596494  0.0224166196  0.0012400500  0.0011681110
    4729.0  0.0232042801  0.0225570500  0.0012438890  0.0011718899
    4730.0  0.0231380891  0.0224926006  0.0012357460  0.0011651210
    4731.0  0.0231625494  0.0225163009  0.0012313870  0.0011627650
    4732.0  0.0230940096  0.0224496294  0.0012217960  0.0011559300
    4733.0  0.0230481308  0.0224049892  0.0012126740  0.0011500031
    4734.0  0.0229825992  0.0223412402  0.0012030840  0.0011433500
    4735.0  0.0229283497  0.0222884100  0.0011941131  0.0011369970
    4736.0  0.0228869393  0.0222480092  0.0011869980  0.0011315630
    4737.0  0.0228629000  0.0222244505  0.0011812811  0.0011267120
    4738.0  0.0228606407  0.0222220402  0.0011778460  0.0011232140
    4739.0  0.0228825100  0.0222430509  0.0011761450  0.0011206140
    4740.0  0.0229248293  0.0222839303  0.0011762890  0.0011192850
    4741.0  0.0229918808  0.0223488398  0.0011779970  0.0011188670
    4742.0  0.0230680201  0.0224226005  0.0011805720  0.0011191630
    4743.0  0.0231574103  0.0225092191  0.0011838070  0.0011198040
    4744.0  0.0232380405  0.0225873906  0.0011865960  0.0011202940
    4745.0  0.0233139303  0.0226609409  0.0011887200  0.0011202591
    4746.0  0.0233694203  0.0227147005  0.0011894930  0.0011195140
    4747.0  0.0234035403  0.0227476899  0.0011884290  0.0011174600
    4748.0  0.0234213192  0.0227648392  0.0011861250  0.0011148910
    4749.0  0.0233945902  0.0227387100  0.0011807040  0.0011099520
    4750.0  0.0233816896  0.0227260608  0.0011755780  0.0011059130
    4751.0  0.0232696496  0.0226170607  0.0011646370  0.0010970060
    4752.0  0.0232503600  0.0225982293  0.0011577960  0.0010926560
    4753.0  0.0230275709  0.0223816708  0.0011400620  0.0010786620
    4754.0  0.0230391007  0.0223929007  0.0011332340  0.0010757390
    4755.0  0.0227228496  0.0220855903  0.0011098060  0.0010575070
    4756.0  0.0227953009  0.0221561007  0.0011050730  0.0010573970
    4757.0  0.0224726796  0.0218426008  0.0010812950  0.0010389760
    4758.0  0.0225943606  0.0219609197  0.0010794260  0.0010411210
    4759.0  0.0223589092  0.0217320994  0.0010610180  0.0010268340
    4760.0  0.0224726796  0.0218426306  0.0010599620  0.0010285859
    4761.0  0.0223432202  0.0217167307  0.0010479389  0.0010192740
    4762.0  0.0224037506  0.0217754506  0.0010452920  0.0010185420
    4763.0  0.0223461594  0.0217193402  0.0010377610  0.0010125790
    4764.0  0.0223680995  0.0217404906  0.0010343801  0.0010100279
    4765.0  0.0223564096  0.0217289105  0.0010303759  0.0010061740
    4766.0  0.0223739408  0.0217456594  0.0010281880  0.0010033950
    4767.0  0.0223810505  0.0217522904  0.0010260820  0.0010004200
    4768.0  0.0223823301  0.0217532199  0.0010233880  0.0009969394
    4769.0  0.0223598406  0.0217311196  0.0010191690  0.0009926930
    4770.0  0.0223026909  0.0216753595  0.0010119360  0.0009866654
    4771.0  0.0222155992  0.0215906091  0.0010024240  0.0009796056
    4772.0  0.0220876504  0.0214662291  0.0009893073  0.0009705033
    4773.0  0.0219462607  0.0213288292  0.0009752897  0.0009611050
    4774.0  0.0217794701  0.0211667791  0.0009591022  0.0009503584
    4775.0  0.0216237493  0.0210154708  0.0009442280  0.0009403932
    4776.0  0.0214634500  0.0208596699  0.0009290844  0.0009299965
    4777.0  0.0213306695  0.0207305793  0.0009165154  0.0009210907
    4778.0  0.0212063007  0.0206096191  0.0009045213  0.0009123184
    4779.0  0.0211137999  0.0205196105  0.0008949295  0.0009052057
    4780.0  0.0210257396  0.0204339307  0.0008853695  0.0008980648
    4781.0  0.0209701005  0.0203797407  0.0008776775  0.0008925772
    4782.0  0.0208874401  0.0202993099  0.0008684382  0.0008857503
    4783.0  0.0208606701  0.0202732198  0.0008619002  0.0008815125
    4784.0  0.0207364392  0.0201524291  0.0008511347  0.0008730284
    4785.0  0.0207476709  0.0201632809  0.0008464222  0.0008703845
    4786.0  0.0205487106  0.0199698396  0.0008332328  0.0008588787
    4787.0  0.0206100494  0.0200294107  0.0008308984  0.0008583181
    4788.0  0.0203389693  0.0197658800  0.0008151189  0.0008439330
    4789.0  0.0204189904  0.0198436193  0.0008130504  0.0008441634
    4790.0  0.0201085508  0.0195418801  0.0007949094  0.0008282909
    4791.0  0.0201353393  0.0195679404  0.0007891711  0.0008263607
    4792.0  0.0198289398  0.0192702208  0.0007697491  0.0008108061
    4793.0  0.0197595507  0.0192028396  0.0007587543  0.0008049575
    4794.0  0.0195000693  0.0189507399  0.0007405839  0.0007914547
    4795.0  0.0193764605  0.0188306496  0.0007276210  0.0007833907
    4796.0  0.0192069896  0.0186659601  0.0007141877  0.0007736266
    4797.0  0.0191271193  0.0185882691  0.0007050175  0.0007673019
    4798.0  0.0190841593  0.0185463894  0.0006990701  0.0007626611
    4799.0  0.0191203207  0.0185812991  0.0006974015  0.0007609542
    4800.0  0.0192084108  0.0186666697  0.0006993430  0.0007615350
    4801.0  0.0193622597  0.0188158695  0.0007050640  0.0007644687
    4802.0  0.0195387993  0.0189871006  0.0007127245  0.0007685212
    4803.0  0.0197449606  0.0191870704  0.0007223747  0.0007734826
    4804.0  0.0199223794  0.0193591695  0.0007310102  0.0007775503
    4805.0  0.0200688299  0.0195011795  0.0007381110  0.0007801744
    4806.0  0.0201334096  0.0195637308  0.0007407447  0.0007798685
    4807.0  0.0201003905  0.0195315294  0.0007375740  0.0007755824
    4808.0  0.0199600197  0.0193951409  0.0007280851  0.0007674293
    4809.0  0.0196858197  0.0191288609  0.0007105427  0.0007539628
    4810.0  0.0193321407  0.0187854208  0.0006885018  0.0007377449
    4811.0  0.0188637394  0.0183306001  0.0006600517  0.0007170077
    4812.0  0.0183885898  0.0178692006  0.0006318139  0.0006963199
